EUW1_6703607022,EUW1_6703605546,EUW1_6703589924,EUW1_6637143257,EUW1_6635840671,EUW1_6631292559,EUW1_6626348256,EUW1_6626306473,EUW1_6620137313,EUW1_6619198251,EUW1_6619155691,EUW1_6619111381,EUW1_6619062461,EUW1_6619042211,EUW1_6581229615,EUW1_6581191647,EUW1_6500935238,EUW1_6484438229,EUW1_6484400777,EUW1_6416603194,EUW1_6404324552,EUW1_6404279178,EUW1_6403136248,EUW1_6403071409,EUW1_6398762588,EUW1_6383042695,EUW1_6379102265,EUW1_6379022542,EUW1_6354926744,EUW1_6354628006,EUW1_6354573330,EUW1_6329500135,EUW1_6329435585,EUW1_6314555934,EUW1_6314178167,EUW1_6314171550,EUW1_6308187771,EUW1_6296834889,EUW1_6290569290,EUW1_6290530694,EUW1_6289532365,EUW1_6289369166,EUW1_6279705822,EUW1_6279639343,EUW1_6279606939,EUW1_6219058298,EUW1_6219018522,EUW1_6218957399,EUW1_6201756181,EUW1_6201709420
EUW1_6695919158,EUW1_6695885621,EUW1_6695464841,EUW1_6695418041,EUW1_6695370638,EUW1_6695291548,EUW1_6695230641,EUW1_6695121956,EUW1_6695060546,EUW1_6694984175,EUW1_6694935454,EUW1_6694628730,EUW1_6694592097,EUW1_6694537886,EUW1_6694485176,EUW1_6694440734
EUW1_6692046942,EUW1_6586512536,EUW1_6586445020,EUW1_6586404885,EUW1_6585196122,EUW1_6585159499,EUW1_6578957425,EUW1_6578875279,EUW1_6575454638,EUW1_6575440029,EUW1_6565839225,EUW1_6565772253,EUW1_6565654920,EUW1_6565596087,EUW1_6561509158,EUW1_6561455108,EUW1_6561344437,EUW1_6559255108,EUW1_6559206824,EUW1_6557488188,EUW1_6557428545,EUW1_6557334835,EUW1_6557243723,EUW1_6556184135,EUW1_6556095332,EUW1_6555990354,EUW1_6555881829,EUW1_6555389607,EUW1_6555340533,EUW1_6555283261,EUW1_6554624024,EUW1_6554477203,EUW1_6554389096,EUW1_6553811401,EUW1_6553156408,EUW1_6553100262,EUW1_6552836966,EUW1_6552783271,EUW1_6552708976,EUW1_6552511267,EUW1_6552479924,EUW1_6552435615,EUW1_6552387778,EUW1_6551691591,EUW1_6551611870,EUW1_6551549964,EUW1_6550925105,EUW1_6550888331,EUW1_6549319208,EUW1_6549301186
EUW1_6629910527,EUW1_6629697873,EUW1_6628426742,EUW1_6628336975,EUW1_6628336482,EUW1_6483185670,EUW1_6483085430,EUW1_5812117420,EUW1_5812192192,EUW1_5812045534,EUW1_5811949029,EUW1_5811932610,EUW1_5348142241,EUW1_5348078629,EUW1_5348041311,EUW1_5347923325
EUW1_6540655249,EUW1_6539660966,EUW1_6539588855,EUW1_6539477476,EUW1_6538430692,EUW1_6538365475,EUW1_6538293314,EUW1_6515335698,EUW1_6515212259,EUW1_6514942003,EUW1_6374086947,EUW1_6374072108,EUW1_6374057897,EUW1_6371626804,EUW1_6371588778,EUW1_6371528529,EUW1_6370612654,EUW1_5701800897,EUW1_5699590216,EUW1_5422983396,EUW1_5422808313,EUW1_5422754258,EUW1_5418309381,EUW1_5418324223,EUW1_5418167400,EUW1_5418162145,EUW1_5418096696,EUW1_5416466478,EUW1_5416421228,EUW1_5416383568,EUW1_5416288510,EUW1_5416237665,EUW1_5415575406,EUW1_5415469909,EUW1_5415465138,EUW1_5415471179,EUW1_5413743196,EUW1_5413728691,EUW1_5409839274,EUW1_5409864960,EUW1_5406677746,EUW1_5404778271,EUW1_5404832484,EUW1_5404746039,EUW1_5404663419,EUW1_5404137333,EUW1_5404141878
EUW1_6651121041,EUW1_6614051096,EUW1_6557549416,EUW1_6557346398,EUW1_6548766026,EUW1_6536825116,EUW1_6514363237,EUW1_6512680794,EUW1_6498497360,EUW1_6489392743,EUW1_6487696409,EUW1_6478740413,EUW1_6478686932,EUW1_6477838251,EUW1_6468585935,EUW1_6466505140,EUW1_6466146725,EUW1_6466117078,EUW1_6426249021,EUW1_6423034901,EUW1_6423012559,EUW1_6413205464,EUW1_6408755609,EUW1_6407982333,EUW1_6402005889,EUW1_6401777096,EUW1_6401676937,EUW1_6401459851,EUW1_6401342222,EUW1_6401131754,EUW1_6401107742,EUW1_6400564928,EUW1_6400494599,EUW1_6400347508,EUW1_6400312199,EUW1_6400241942,EUW1_6392618226,EUW1_6392366279,EUW1_6391646240,EUW1_6391471372,EUW1_6391255352,EUW1_6382808525,EUW1_6382614369,EUW1_6381945280,EUW1_6379590531,EUW1_6377883337,EUW1_6377187502,EUW1_6371244067,EUW1_6363164531,EUW1_6361784641
EUW1_6703989665,EUW1_6703953475,EUW1_6703895625,EUW1_6703845197,EUW1_6700036261,EUW1_6699797711,EUW1_6699759202,EUW1_6699619296,EUW1_6699585658,EUW1_6698630831,EUW1_6698549459,EUW1_6698471151,EUW1_6698411376,EUW1_6697330846,EUW1_6697299750,EUW1_6697257364,EUW1_6697193908,EUW1_6697153796,EUW1_6697120924,EUW1_6674806290,EUW1_6674755806,EUW1_6674692790,EUW1_6674624643,EUW1_6674582859,EUW1_6674493666,EUW1_6674447199,EUW1_6674031383,EUW1_6673585054,EUW1_6673526640,EUW1_6673093208,EUW1_6673051887,EUW1_6672999089,EUW1_6672966925,EUW1_6672925891,EUW1_6672905636,EUW1_6672883046,EUW1_6672173625,EUW1_6672165543,EUW1_6672098861,EUW1_6672024708,EUW1_6671839425,EUW1_6671767919,EUW1_6671725562,EUW1_6671464537,EUW1_6671440553,EUW1_6671417999,EUW1_6671403995,EUW1_6670464070,EUW1_6670428687,EUW1_6670352394
EUW1_6703259189,EUW1_6702327135,EUW1_6701815055,EUW1_6701222377,EUW1_6698486091,EUW1_6698460758,EUW1_6698388111,EUW1_6698309832,EUW1_6697890089,EUW1_6697305426,EUW1_6697014819,EUW1_6696008327,EUW1_6695967570,EUW1_6695929571,EUW1_6695820243,EUW1_6695743421,EUW1_6695708320,EUW1_6695664184,EUW1_6695636731,EUW1_6695619301,EUW1_6695616992,EUW1_6695602038,EUW1_6694090254,EUW1_6694051598,EUW1_6692608824,EUW1_6691184323,EUW1_6691166477,EUW1_6691134999,EUW1_6691098771,EUW1_6691006767,EUW1_6690985318,EUW1_6690978408,EUW1_6690985576,EUW1_6690967233,EUW1_6690955499,EUW1_6690936511,EUW1_6690899556,EUW1_6690811892,EUW1_6689965803,EUW1_6688602374,EUW1_6688537417,EUW1_6688495807,EUW1_6688371360,EUW1_6688322631,EUW1_6688226429,EUW1_6688054194,EUW1_6688033478,EUW1_6686868202,EUW1_6686764668,EUW1_6686707248
EUW1_6696578699,EUW1_6671661714,EUW1_6670891576,EUW1_6670420735,EUW1_6667908639,EUW1_6667876061,EUW1_6665271603,EUW1_6646676228,EUW1_6288601233,EUW1_6279578165,EUW1_6279542556,EUW1_6269840863,EUW1_6269780910,EUW1_6266870581,EUW1_6266806667,EUW1_6254688169,EUW1_6244269359,EUW1_6208863300,EUW1_6078446867,EUW1_5998727088,EUW1_5998713360,EUW1_5958759860,EUW1_5958678150,EUW1_5955921553,EUW1_5955845759,EUW1_5955821741,EUW1_5954465754,EUW1_5954387577,EUW1_5949514843,EUW1_5949478596,EUW1_5947862971,EUW1_5947799165,EUW1_5933335708,EUW1_5926787866,EUW1_5924154806,EUW1_5922251274,EUW1_5920975644,EUW1_5920531541,EUW1_5898609225,EUW1_5890436315,EUW1_5807404724,EUW1_5807347509
EUW1_6682267168,EUW1_6682263205,EUW1_6681508501,EUW1_6681429976,EUW1_6681385302,EUW1_6675991171,EUW1_6672941716,EUW1_6671865435,EUW1_6671425413,EUW1_6663606035,EUW1_6658449540,EUW1_6658293572,EUW1_6657096296,EUW1_6651889556,EUW1_6651834167,EUW1_6651794216,EUW1_6651701993,EUW1_6651671307,EUW1_5962670350,EUW1_5960166185,EUW1_5957105673,EUW1_5956985505,EUW1_5956162625,EUW1_5954260497,EUW1_5954039093,EUW1_5953091702,EUW1_5952957772,EUW1_5952693031,EUW1_5950165393,EUW1_5943772279,EUW1_5942186865,EUW1_5933123151,EUW1_5932572667,EUW1_5932313573,EUW1_5931425527,EUW1_5931384645,EUW1_5931312404,EUW1_5931080178,EUW1_5931150666,EUW1_5921144114,EUW1_5921077088,EUW1_5919642128,EUW1_5919504290,EUW1_5919448520,EUW1_5919319872,EUW1_5919250279,EUW1_5918925208,EUW1_5918921083,EUW1_5918848791,EUW1_5918836356
EUW1_6677832786,EUW1_6677790755,EUW1_6538800564,EUW1_6537039714,EUW1_6536944256,EUW1_6536906228,EUW1_6361216533,EUW1_6361186581,EUW1_6361129178,EUW1_6361119666,EUW1_6361091491,EUW1_6360420723,EUW1_6360355706,EUW1_6360307812,EUW1_6360244058,EUW1_6360195288,EUW1_6360043014,EUW1_6359787601,EUW1_6335599903,EUW1_6334251927,EUW1_6334209570,EUW1_6334152781,EUW1_6332050773,EUW1_6271645689,EUW1_6265246403,EUW1_6260860738,EUW1_6258416232,EUW1_6258409865,EUW1_6258332395,EUW1_6258090533,EUW1_6257654745,EUW1_6257638682,EUW1_6257575367,EUW1_6255993973,EUW1_6255933895,EUW1_6254891440,EUW1_6254879105,EUW1_6254334770,EUW1_6253345519,EUW1_6252768918,EUW1_6252630834,EUW1_6158345197,EUW1_6155568323,EUW1_6155505940,EUW1_6154477204,EUW1_6154426129,EUW1_6152628517,EUW1_6125816327,EUW1_6124652535,EUW1_6124052302
EUW1_6565393294,EUW1_6565329375,EUW1_6565286845,EUW1_6565236404,EUW1_6565192039,EUW1_5368609981,EUW1_5359537054,EUW1_5359561628,EUW1_5359457204,EUW1_5359423005,EUW1_5359326115,EUW1_5359289824
EUW1_6626508115,EUW1_6608656842,EUW1_6606330974,EUW1_6563137053,EUW1_6561627985,EUW1_6560278768,EUW1_6557233224,EUW1_6556006746,EUW1_6554318656,EUW1_6551735392,EUW1_6551641155,EUW1_6541536345,EUW1_6504528953,EUW1_6503122794,EUW1_6498421028,EUW1_6496789585,EUW1_6493763691,EUW1_6490666856,EUW1_6489030975,EUW1_6487513227,EUW1_6486162039,EUW1_6035037943,EUW1_6031773298,EUW1_6020482687,EUW1_5997936211,EUW1_5978054562,EUW1_5953109888,EUW1_5953124115,EUW1_5943950068,EUW1_5937847128,EUW1_5937665386,EUW1_5934613204,EUW1_5934447120,EUW1_5932846145,EUW1_5932719108,EUW1_5931449724,EUW1_5926610642,EUW1_5926464930,EUW1_5871481035,EUW1_5866870973,EUW1_5866706331,EUW1_5857535396,EUW1_5855950952,EUW1_5855806990
EUW1_6695465059,EUW1_6694991827,EUW1_6694610546,EUW1_6694141603,EUW1_6693935040,EUW1_6691564075,EUW1_6691489943,EUW1_6691225705,EUW1_6689879671,EUW1_6689713821,EUW1_6689175220,EUW1_6688823229,EUW1_6688793610,EUW1_6688613085,EUW1_6688546139,EUW1_6688411114,EUW1_6688401049,EUW1_6687879371,EUW1_6687346314,EUW1_6687199620,EUW1_6687124875,EUW1_6686374993,EUW1_6686184646,EUW1_6685762080,EUW1_6685377048,EUW1_6684989926,EUW1_6684957411,EUW1_6684182154,EUW1_6684002562,EUW1_6683945503,EUW1_6683670010,EUW1_6679720251,EUW1_6679705509,EUW1_6679677525,EUW1_6679137632,EUW1_6677895463,EUW1_6677764450,EUW1_6677149365,EUW1_6676065789,EUW1_6675931631,EUW1_6675349198,EUW1_6674712670,EUW1_6674511229,EUW1_6673290308,EUW1_6673034078,EUW1_6672341317,EUW1_6672164133,EUW1_6672061260,EUW1_6672044866,EUW1_6670358125
EUW1_6704543648,EUW1_6704456498,EUW1_6701688044,EUW1_6701613028,EUW1_6699243955,EUW1_6699178619,EUW1_6697958470,EUW1_6697880276,EUW1_6697819385,EUW1_6399230832,EUW1_6399187315,EUW1_6394956125,EUW1_6394935125,EUW1_6393435803,EUW1_6392829549,EUW1_6390910182,EUW1_5620166529,EUW1_5620088016,EUW1_5600055786,EUW1_5527436104,EUW1_5524453498,EUW1_5510203428,EUW1_5502730805,EUW1_5491054945,EUW1_5489254851,EUW1_5488024017,EUW1_5487041456,EUW1_5486074616,EUW1_5485179347,EUW1_5485145708,EUW1_5484864303,EUW1_5484769750,EUW1_5483828871,EUW1_5482476747,EUW1_5475401286,EUW1_5475334904,EUW1_5474988447,EUW1_5474977323,EUW1_5472443956,EUW1_5472358853,EUW1_5471572311,EUW1_5471415474,EUW1_5468968217,EUW1_5467346486,EUW1_5456583198,EUW1_5456539531,EUW1_5453673800,EUW1_5435007270,EUW1_5435013865,EUW1_5434634677
EUW1_6581587303,EUW1_6581552733,EUW1_6572762247,EUW1_6572696935,EUW1_6572625711,EUW1_6572548420,EUW1_5614171097,EUW1_5613306922,EUW1_5613313607,EUW1_5611150780,EUW1_5609684203,EUW1_5609617335,EUW1_5609571437,EUW1_5609356807,EUW1_5608928328,EUW1_5608444542,EUW1_5607939963,EUW1_5607771162,EUW1_5600207183,EUW1_5551804064,EUW1_5551162890,EUW1_5551152854,EUW1_5550107097,EUW1_5549888891,EUW1_5549890622,EUW1_5549223082,EUW1_5548932354,EUW1_5548887045,EUW1_5507689619,EUW1_5507655433,EUW1_5454520714,EUW1_5454457304,EUW1_5443444500,EUW1_5440713150,EUW1_5439142534,EUW1_5438376124,EUW1_5438302046,EUW1_5437204188,EUW1_5435847396,EUW1_5435760555,EUW1_5434276015,EUW1_5434168331,EUW1_5434121008,EUW1_5432862803,EUW1_5432121796,EUW1_5431253692,EUW1_5429680851,EUW1_5426927577,EUW1_5423901186,EUW1_5423807954
EUW1_6703500870,EUW1_6703494062,EUW1_6703485362,EUW1_6702074241,EUW1_6694175829,EUW1_6692542451,EUW1_6684973137,EUW1_6677905071,EUW1_6674176190,EUW1_6672750425,EUW1_6672726275,EUW1_6671214376,EUW1_6670000006,EUW1_6669991681,EUW1_6666238337,EUW1_6664958874,EUW1_6661761667,EUW1_6660408512,EUW1_6645582238,EUW1_6644228617,EUW1_6639496198,EUW1_6629563609,EUW1_6629527531,EUW1_6628185112,EUW1_6628158310,EUW1_6628118824,EUW1_6627005644,EUW1_6626984250,EUW1_6626967877,EUW1_6625717981,EUW1_6625702805,EUW1_6625672456,EUW1_6624430724,EUW1_6624339014,EUW1_6622957117,EUW1_6621734403,EUW1_6620338030,EUW1_6620256439,EUW1_6619305972,EUW1_6619294142,EUW1_6618165713,EUW1_6418467683,EUW1_6418352299,EUW1_6418296714,EUW1_6418038370,EUW1_6415468774,EUW1_6415422462,EUW1_6415348767,EUW1_6413712126,EUW1_6408242094
EUW1_6704473282,EUW1_6704401544,EUW1_6703937929,EUW1_6703856065,EUW1_6703816261,EUW1_6703813872,EUW1_6703765056,EUW1_6703666434,EUW1_6703442123,EUW1_6703418644,EUW1_6703140806,EUW1_6703025176,EUW1_6701762541,EUW1_6701671264,EUW1_6701653267,EUW1_6700354317,EUW1_6700291963,EUW1_6697047293,EUW1_6693347167,EUW1_6693269520,EUW1_6693108641,EUW1_6693013356,EUW1_6690896400,EUW1_6689829846,EUW1_6689775284,EUW1_6689635872,EUW1_6688294390,EUW1_6688225723,EUW1_6687987379,EUW1_6687963329,EUW1_6687894974,EUW1_6687536261,EUW1_6686956734,EUW1_6686723269,EUW1_6686713027,EUW1_6686676934,EUW1_6686636707,EUW1_6685171073,EUW1_6685134847,EUW1_6685120740,EUW1_6685100774,EUW1_6685039241,EUW1_6684665114,EUW1_6683586150,EUW1_6683477951,EUW1_6683409984,EUW1_6682285231,EUW1_6682275830,EUW1_6682256519,EUW1_6682239333
EUW1_6661629433,EUW1_6656730757,EUW1_6557471589,EUW1_6554395700,EUW1_6554342669,EUW1_6551610893,EUW1_6460207066,EUW1_6460187557,EUW1_6366677534,EUW1_6366468464,EUW1_6145795413,EUW1_6145746258,EUW1_6077826557,EUW1_5998423084,EUW1_5990849544,EUW1_5990886351,EUW1_5990206837,EUW1_5803282690,EUW1_5779485703,EUW1_5721297786,EUW1_5719032342,EUW1_5718990011,EUW1_5580141935,EUW1_5371841398,EUW1_5371757621
EUW1_6678170378,EUW1_6677757056,EUW1_6677696003,EUW1_6677609374,EUW1_6677534042,EUW1_6677467244,EUW1_6676923125,EUW1_6676911981,EUW1_6676634174,EUW1_6676572959,EUW1_6676498848,EUW1_6676426578,EUW1_6676379659,EUW1_6543032112,EUW1_6541697398,EUW1_6541649660,EUW1_6541518013,EUW1_6541449147,EUW1_6541386347,EUW1_6531759734,EUW1_6531673283,EUW1_6526133336,EUW1_6526073810,EUW1_6511826450,EUW1_6511816005,EUW1_6511754357,EUW1_6510115748,EUW1_6509955098,EUW1_6501777877,EUW1_6346814913,EUW1_6213256895,EUW1_6213179745,EUW1_6199756445,EUW1_6146206853,EUW1_6143781469,EUW1_6143737447,EUW1_6143715670,EUW1_6143144720,EUW1_6143082875,EUW1_6137155498,EUW1_6137094597,EUW1_6127227588,EUW1_5538237619,EUW1_5536624184,EUW1_5535753372,EUW1_5530698150,EUW1_5530423920,EUW1_5529373264,EUW1_5529258675,EUW1_5511472732
EUW1_6585190017,EUW1_6585134067,EUW1_6582228085,EUW1_6582134710,EUW1_6582098804,EUW1_6582069162,EUW1_6582016460,EUW1_6581996637,EUW1_6581826512,EUW1_6581763509,EUW1_6581712104,EUW1_6581611209,EUW1_6581529821,EUW1_6581462010,EUW1_6581346521,EUW1_6581288405,EUW1_6581189121,EUW1_6581137221,EUW1_6581086093,EUW1_6581029549,EUW1_6581025628,EUW1_6580975367,EUW1_6580943767,EUW1_6580682079,EUW1_6580643853,EUW1_6580602174,EUW1_6580542346,EUW1_6580465289,EUW1_5693186838,EUW1_5676009269,EUW1_5675994535,EUW1_5674359413,EUW1_5674341555
EUW1_6689856830,EUW1_6689643609,EUW1_6688902796,EUW1_6688514716,EUW1_6688389530,EUW1_6688250950,EUW1_6687396764,EUW1_6687049586,EUW1_6686992471,EUW1_6682607533,EUW1_6682542214,EUW1_6682392615,EUW1_6682356665,EUW1_6681512631,EUW1_6680306888,EUW1_6680219982,EUW1_6679735840,EUW1_6679679099,EUW1_6679666123,EUW1_6678369516,EUW1_6678306087,EUW1_6676111802,EUW1_6675746980,EUW1_6657733332,EUW1_6657698784,EUW1_6656534927,EUW1_6656518117,EUW1_6656421043,EUW1_6656418508,EUW1_6656394436,EUW1_6656344117,EUW1_6656330379,EUW1_6654981682,EUW1_6654940129,EUW1_6654901150,EUW1_6654871975,EUW1_6654846848,EUW1_6654033643,EUW1_6653887881,EUW1_6653837844,EUW1_6653712294,EUW1_6653575657,EUW1_6653460365,EUW1_6653420488,EUW1_6653377598,EUW1_6653304255,EUW1_6653285146,EUW1_6653194137,EUW1_6653186982,EUW1_6645807174
EUW1_6692554808,EUW1_6692545528,EUW1_6692526904,EUW1_6691793124,EUW1_6691677520,EUW1_6690878675,EUW1_6690846915,EUW1_6690815427,EUW1_6690779570,EUW1_6689429596,EUW1_6689408961,EUW1_6689382837,EUW1_6689206365,EUW1_6688926084,EUW1_6688807565,EUW1_6688751578,EUW1_6688008376,EUW1_6688001750,EUW1_6687995857,EUW1_6687652056,EUW1_6687565728,EUW1_6686435316,EUW1_6686401051,EUW1_6686354657,EUW1_6686267236,EUW1_6684967189,EUW1_6684933491,EUW1_6683540353,EUW1_6683511474,EUW1_6682759470,EUW1_6682694603,EUW1_6682033218,EUW1_6681950346,EUW1_6672013900,EUW1_6665004948,EUW1_6664941074,EUW1_6664925825,EUW1_6664876870,EUW1_6664835241,EUW1_6663354955,EUW1_6661867067,EUW1_6661823809,EUW1_6661780777,EUW1_6661723509,EUW1_6660653227,EUW1_6660400916,EUW1_6660357305,EUW1_6660288641,EUW1_6659188248,EUW1_6658956270
EUW1_6640109957,EUW1_6640067275,EUW1_6622947644,EUW1_6622870435,EUW1_6622859137,EUW1_6622568447,EUW1_6622526994,EUW1_6612452392,EUW1_6612407217,EUW1_6612341845,EUW1_6611655528,EUW1_6610825981,EUW1_6610484841,EUW1_6610463681,EUW1_6610421389,EUW1_6610393021,EUW1_6609694601,EUW1_6609648644,EUW1_6609605553,EUW1_6608628578,EUW1_6608325675,EUW1_6608312249,EUW1_6607198400,EUW1_6603088572,EUW1_6602984586,EUW1_6602924321,EUW1_6602490197,EUW1_6600984013,EUW1_6600928669,EUW1_6599062713,EUW1_6598403347,EUW1_6598342398,EUW1_6598271301,EUW1_6598130818,EUW1_6597710935,EUW1_6597655943,EUW1_6597597511,EUW1_6597170380,EUW1_6597130466,EUW1_6586956136,EUW1_6567543091,EUW1_6567133374,EUW1_6565380043,EUW1_6565353760,EUW1_6562958393,EUW1_6562912199,EUW1_6560457740,EUW1_6556966914,EUW1_6555724144,EUW1_6555663543
EUW1_6545719838,EUW1_6545601546,EUW1_6545518037,EUW1_6545441271,EUW1_6540396862,EUW1_6494140142,EUW1_6494096180,EUW1_6494052591,EUW1_6493522417,EUW1_6493447407,EUW1_6493415259,EUW1_6492713267,EUW1_6492674396,EUW1_6492643777,EUW1_6489582878,EUW1_6489544895,EUW1_6489504694,EUW1_6489486154,EUW1_6489480578,EUW1_6489424918,EUW1_6488844878,EUW1_6488796837,EUW1_6488731686,EUW1_6488669460,EUW1_6488595057,EUW1_6488502230,EUW1_6488449499,EUW1_6488409046,EUW1_6488358080,EUW1_6488076686,EUW1_6487492227,EUW1_6487472067,EUW1_6487400333,EUW1_6487367900,EUW1_6487283296,EUW1_6487209430,EUW1_6487151817,EUW1_6487070118,EUW1_6487041500,EUW1_6486993929,EUW1_6486935514,EUW1_6486890929,EUW1_6485169708,EUW1_6485134350,EUW1_6485103129,EUW1_6484445572,EUW1_6484385652,EUW1_6484313277,EUW1_6484262643,EUW1_6484203567
EUW1_6704308840,EUW1_6701730009,EUW1_6701631833,EUW1_6701420870,EUW1_6700290104,EUW1_6699777760,EUW1_6698994140,EUW1_6691862181,EUW1_6685215798,EUW1_6685190465,EUW1_6685159892,EUW1_6682559292,EUW1_6682261557,EUW1_6681740484,EUW1_6681220552,EUW1_6681085866,EUW1_6681033029,EUW1_6679650107,EUW1_6677086195,EUW1_6677058993,EUW1_6677012176,EUW1_6676980041,EUW1_6676925167,EUW1_6676849733,EUW1_6676010322,EUW1_6673098200,EUW1_6673055754,EUW1_6672955729,EUW1_6671616727,EUW1_6671488665,EUW1_6671472593,EUW1_6670249195,EUW1_6667955341,EUW1_6667942286,EUW1_6666602075,EUW1_6666557466,EUW1_6665308380,EUW1_6665291430,EUW1_6665284248,EUW1_6663411075,EUW1_6663392086,EUW1_6663373999,EUW1_6662312866,EUW1_6662047751,EUW1_6662026519,EUW1_6659808604,EUW1_6659732572,EUW1_6659610819,EUW1_6659512937,EUW1_6659293926
EUW1_6582196067,EUW1_6516845898,EUW1_6512249551,EUW1_6507077880,EUW1_6507024144,EUW1_6464597630,EUW1_6463384197,EUW1_6460481449,EUW1_6450547868,EUW1_6449326107,EUW1_6449298771,EUW1_6449263830,EUW1_6444484989,EUW1_6443105929,EUW1_6441320899,EUW1_6441237325,EUW1_6440365373,EUW1_6440274568,EUW1_6439660662,EUW1_6439090947,EUW1_6439056467,EUW1_6438719809,EUW1_6435329679,EUW1_6435268510,EUW1_6434352993,EUW1_6433500435,EUW1_6432761026,EUW1_6432700256,EUW1_6432371022,EUW1_6431885227,EUW1_6429025655,EUW1_6428964600,EUW1_6426418761,EUW1_6425846577,EUW1_6425785045,EUW1_6416543889,EUW1_6414329553,EUW1_6409991080,EUW1_6407861147,EUW1_6328228909,EUW1_6324481754,EUW1_6324143148,EUW1_6299904276,EUW1_6292180894,EUW1_6292155272,EUW1_6284536274,EUW1_6276184516,EUW1_6270263195,EUW1_6269216315,EUW1_6267233665
EUW1_6704557008,EUW1_6704503803,EUW1_6699275640,EUW1_6699221004,EUW1_6699160012,EUW1_6699087603,EUW1_6698767248,EUW1_6698716196,EUW1_6697761357,EUW1_6696169936,EUW1_6696047745,EUW1_6695235076,EUW1_6695168715,EUW1_6695080745,EUW1_6690537016,EUW1_6690418401,EUW1_6689140684,EUW1_6689048926,EUW1_6688948290,EUW1_6688479806,EUW1_6688340403,EUW1_6688303909,EUW1_6688179283,EUW1_6687811027,EUW1_6687740167,EUW1_6687646680,EUW1_6687321423,EUW1_6687219193,EUW1_6687153979,EUW1_6687008668,EUW1_6686217513,EUW1_6686195663,EUW1_6675244831,EUW1_6675169435,EUW1_6674578062,EUW1_6674555488,EUW1_6674511171,EUW1_6664822432,EUW1_6664779928,EUW1_6664697462,EUW1_6664620706,EUW1_6664561959,EUW1_6664022489,EUW1_6663928305,EUW1_6663889404,EUW1_6663828764,EUW1_6663740413,EUW1_6663680419,EUW1_6662140556,EUW1_6662102086
EUW1_6704364764,EUW1_6701471710,EUW1_6663136344,EUW1_6639120806,EUW1_6610045384,EUW1_6569484700,EUW1_6547738722,EUW1_6546568571,EUW1_6545146984,EUW1_6545120530,EUW1_6545088145,EUW1_6543843722,EUW1_6543748218,EUW1_6543538340,EUW1_6543517724,EUW1_6542587391,EUW1_6541920257,EUW1_6541835647,EUW1_6541738446,EUW1_6541614444,EUW1_6541537626,EUW1_6541144054,EUW1_6541012890,EUW1_6539267758,EUW1_6539207634,EUW1_6539120114,EUW1_6539063672,EUW1_6539026493,EUW1_6536184864,EUW1_6536127873,EUW1_6535682960,EUW1_6535666885,EUW1_6535659522,EUW1_6535623098,EUW1_6531804461,EUW1_6531692867,EUW1_6531541385,EUW1_6531438330,EUW1_6528036799,EUW1_6524939069,EUW1_6524830220,EUW1_6524788529,EUW1_6524595942,EUW1_6524137124,EUW1_6524082837,EUW1_6523252318,EUW1_6522498758,EUW1_6522367002,EUW1_6521662288,EUW1_6521583099
EUW1_6681203041,EUW1_6680887906,EUW1_6680861555,EUW1_6680355977,EUW1_6680253452,EUW1_6679076155,EUW1_6678989347,EUW1_6678915373,EUW1_6678865090,EUW1_6677733446,EUW1_6677676509,EUW1_6676633267,EUW1_6676563066,EUW1_6675334702,EUW1_6675259106,EUW1_6675174278,EUW1_6673252727,EUW1_6673198360,EUW1_6672359064,EUW1_6672293055,EUW1_6667193333,EUW1_6666079031,EUW1_6665361620,EUW1_6658581063,EUW1_6658541408,EUW1_6645998416,EUW1_6645055263,EUW1_6644586402,EUW1_6644469760,EUW1_6644438221,EUW1_6643961183,EUW1_6643902552,EUW1_6643825969,EUW1_6642266830,EUW1_6642204491,EUW1_6642142698,EUW1_6641314928,EUW1_6641253393,EUW1_6641219484,EUW1_6639983058,EUW1_6632713333,EUW1_6632715705,EUW1_6632700187,EUW1_6631787315,EUW1_6631730497,EUW1_6630754446,EUW1_6630685814,EUW1_6630604376,EUW1_6629322101,EUW1_6629302975
EUW1_6704377257,EUW1_6704354301,EUW1_6649635816,EUW1_6648325683,EUW1_6645285047,EUW1_6645171682,EUW1_6643008413,EUW1_6642345021,EUW1_6642254707,EUW1_6622830619,EUW1_6615561685,EUW1_6615481425,EUW1_6615405316,EUW1_6614796210,EUW1_6614684950,EUW1_6614650733,EUW1_6614604000,EUW1_6614488719,EUW1_6614449349,EUW1_6614422681,EUW1_6605383216,EUW1_6569136538,EUW1_6569097519,EUW1_6535494875,EUW1_6525978739,EUW1_6525907825,EUW1_6473154264,EUW1_6473109256,EUW1_6372684937,EUW1_6372640140,EUW1_6372613077,EUW1_6371442967,EUW1_6371397088,EUW1_6371381452,EUW1_6368363436,EUW1_6368353832,EUW1_6141934676,EUW1_6074362911,EUW1_6074190343,EUW1_6074278889,EUW1_6073522947,EUW1_6071609322,EUW1_6071613111,EUW1_6071036734,EUW1_6071011929,EUW1_6067170262,EUW1_6067115871,EUW1_6059840806,EUW1_6059776418,EUW1_6057500478
